time,phi,theta,phi_dot,theta_dot,ua,ref,ts
4.999,-17.658392793606534,0.4677220331645559,5.222705799270163,-0.8797745167928381,1.6,0.67,0.0
5.009,-17.607660325060237,0.535833996266151,5.466360284091786,-1.1347957043603332,1.8599999999999999,0.96,0.0
5.019,-17.54092689417188,0.5126449071810787,7.451411838648974,-1.3591607353589386,1.4500000000000002,0.1,0.0
5.029,-17.461882918825662,0.43539548193106453,7.4388837502857665,-1.3767168392693478,1.06,-0.18,0.0
5.039,-17.398181221372464,0.378108527616206,6.276400248517652,-1.5191466128790494,0.7999999999999999,-0.03,0.0
5.049,-17.325026558027268,0.3025800536269106,6.775794956390962,-1.3015863864313362,1.06,-0.13,0.0
5.059,-17.260230802420388,0.35345250294712516,6.181235341919301,-1.1818984672047996,1.5899999999999999,0.68,0.0
5.07,-17.198665390955586,0.4424376675858891,6.486632495414677,-1.0876697449775297,0.7299999999999999,-0.21,0.0
5.079,-17.140040887816166,0.3377437872173654,5.8558188866318055,-0.5679674263902139,1.21,0.16,0.0
5.089,-17.087949371501704,0.41826264697110027,5.265632795515695,-0.3256847134823532,0.6,-0.28,0.0
5.099,-17.017405262173682,0.2700403018196989,6.460901563153932,0.02673214058217388,2.0300000000000002,0.5,0.0
5.111,-16.94883539937391,0.47792240937685976,6.881611674542066,-0.13511809638128364,2.31,1.08,0.0
5.119,-16.885131171996655,0.5773291108901452,7.122025213586271,-0.02060694150389686,1.48,0.19,0.0
5.129,-16.81074991034827,0.3233286164477856,7.4504175320429695,-1.1560440946373458,1.0699999999999998,0.08,0.0
5.139,-16.72497930226354,0.19789002125198688,8.077912338743062,-1.7075907910684267,0.48,-0.59,0.0
5.149,-16.643872083019904,0.11910737369537706,7.70912214822245,-1.4164121613561207,0.6900000000000001,-0.44,0.0
5.159,-16.58682200035202,0.24922740288010073,5.176362578406803,-1.015502115375122,0.27,-0.16,0.0
5.169,-16.540852322523232,0.2310976238460633,4.445476743435361,-0.3085418316636711,1.2000000000000002,0.51,0.0
5.179,-16.475767271395473,0.33610554864224584,5.926465127826212,0.2144298187824184,1.8900000000000001,0.66,0.0
5.189,-16.417581402213756,0.5119136477192641,5.778367122213515,0.7958180709778673,0.7299999999999999,-0.45,0.0
5.199,-16.353349856876513,0.2679051311157454,6.630644498012245,1.0636747401875402,1.4,-0.35,0.0
5.209,-16.2889690184568,0.2676669868269417,6.475738985374317,-0.17623851779856614,1.63,0.64,0.0
5.219,-16.212541464664906,0.31893026362460064,7.472078130412101,-0.5471103193511018,1.58,0.37,0.0
5.229,-16.139185934961475,0.3561398141582518,7.556487793809284,-0.32754140275178284,1.12,-0.17,0.0
5.24,-16.05426391212496,0.206291143832196,8.120203109597458,-0.6718942015704614,1.5,0.14,0.0
5.25,-15.963473566638793,0.20880673594250992,8.521891916317287,-1.2741368137862765,1.77,0.64,0.0
5.26,-15.886897449759006,0.31850916884718083,7.884405287281039,-1.3055820053698692,0.9400000000000001,0.09,0.0
5.271,-15.795825783753708,0.12079031240087076,8.90568359860682,-1.2825266075429702,1.4,0.07,0.0
5.281,-15.702716623603052,0.18213125402514138,8.55575827866402,-1.3474586988982362,0.92,-0.08,0.0
5.29,-15.628885728704676,0.15597427181034365,7.245203207332966,-1.2263935250529892,0.48,-0.22,0.0
5.3,-15.546457656661609,0.061114499875109723,7.583860226252745,-0.7931092816651156,1.12,-0.01,0.0
5.311,-15.463826072123686,0.17522622350882033,7.252319902970497,-0.4099548692064101,1.0899999999999999,0.08,0.0
5.32,-15.391196331741238,0.1983115662201825,7.161843578558619,0.06786120357163766,0.9799999999999999,-0.19,0.0
5.33,-15.336339264218456,0.23011099950327762,5.317837853474595,0.1464270251881391,0.36,-0.24,0.0
5.34,-15.267354030839819,0.050322015390337566,6.334791916340754,-0.024369491177768765,0.44999999999999996,-0.64,0.0
5.351,-15.210855980046732,0.10915595241005188,4.814542813141798,-0.09436861272888475,-0.26,-0.76,0.0
5.36,-15.163969395929575,0.0747069089693832,3.9990248332079767,0.8429509649475637,0.6,-0.3,0.0
5.37,-15.136770270491395,0.2960367701683859,2.770127464276146,1.721187510113103,0.33999999999999997,-0.43,0.0
5.38,-15.133383443728723,0.4159773809116468,0.5836058861836739,2.9860352385697415,0.30999999999999994,-0.43,0.0
5.39,-15.136613003225708,0.4287269591327752,0.23599673482246863,3.6584488532472172,0.7999999999999999,-0.28,0.0
5.4,-15.13676119822649,0.4978809559865154,0.5768207444083437,3.675953576822893,1.9500000000000002,0.74,0.0
5.411,-15.133130782307115,0.7075546339006784,1.496024846044555,3.5206404973794956,1.35,0.02,0.0
5.421,-15.132170108503614,0.6959304850464372,1.1420664600299348,3.734538691717292,1.27,-0.2,0.0
5.431,-15.132780861290987,0.7085118884799941,1.0289595010821726,3.9196915507428627,2.1,0.43,0.0
5.441,-15.130948418870396,0.8659050759013533,1.6424962042474363,3.954237330412829,1.6400000000000001,-0.24,0.0
5.452,-15.130610077177263,0.8483716228411772,1.3663309320190224,4.0468669393823085,1.83,-0.15,0.0
5.461,-15.130476973496823,0.8760323798513692,1.4863868066644241,3.7004395053243457,1.52,-0.47,0.0
5.472,-15.131101143387108,0.8771500534906811,1.2502877487633541,3.7552947591329087,1.94,-0.2,0.0
5.481,-15.130614220812289,0.9832390178626194,1.5258587851235652,3.9261771106529313,2.3000000000000003,-0.07,0.0
5.493,-15.129047144106922,1.0783643666009828,1.8325343880756657,3.9428228238281604,2.67,0.16,0.0
5.501,-15.127135694779787,1.192507473603821,2.1411592340064827,4.0965447468238185,2.17,-0.56,0.0
5.512,-15.119730072211203,1.1383796580574321,2.6700908749963306,4.384122205344633,3.5700000000000003,0.36,0.0
5.521,-15.067815343843602,1.2098559096022532,6.495461526304817,3.6460791717699004,3.5,-0.45,0.0
5.531,-14.994925387893032,1.1156777148015011,8.792157036692606,2.523905173945772,3.0500000000000003,-1.05,0.0
5.541,-14.898176704095828,0.884027024505122,10.609745466966633,0.49817701772333733,2.8200000000000003,-1.05,0.0
5.551,-14.77348435074607,0.7490269234995524,12.482661797011396,-1.0672466460659944,3.2,-0.68,0.0
5.561,-14.640074035774282,0.794827662940442,13.913571951054083,-1.66850151082085,3.0300000000000002,-0.95,0.0
5.571,-14.491946413141406,0.7235495186731161,14.872453572484739,-2.1101733161876837,3.61,-0.4,0.0
5.581,-14.339088641872989,0.785985876080161,15.467685087558202,-2.5934145579809544,4.22,0.44,0.0
5.591,-14.162889503977643,0.8103702751132063,17.768258787443767,-2.9480727262044,3.9099999999999997,-0.26,0.0
5.601,-13.980001553951537,0.6602055040891166,18.782168823309544,-3.7841316580306232,4.59,0.65,0.0
5.612,-13.757706681542903,0.6074693825563967,22.10498552733245,-4.489011751742186,5.199999999999999,0.74,0.0
5.622,-13.521982624237578,0.6787730413088542,23.064705159826495,-4.81157309930145,4.52,0.33,0.0
5.631,-13.297742752917372,0.49729012890407853,22.71199375947381,-5.672839212315892,3.65,0.04,0.0
5.641,-13.049016589431874,0.15812836793485574,24.66851096273448,-6.633720902885383,3.9200000000000004,0.04,0.0
5.651,-12.795328086629961,0.17233993205902842,24.302957391134075,-6.857767240318629,3.72,0.37,0.0
5.661,-12.545589386428357,0.11715515023166906,24.082154788240942,-6.723477357809495,3.0,-0.2,0.0
5.672,-12.3133769963623,0.015243055350155785,21.75064776216616,-6.543992968253361,2.5300000000000002,0.08,0.0
5.681,-12.072874249673436,-0.20730901754824005,22.822062301554336,-6.557532488524666,2.97,0.15,0.0
5.691,-11.829901451548874,-0.1654281683442404,22.454945316962412,-6.308919221920081,2.3000000000000003,-0.15,0.0
5.701,-11.614340181576429,-0.22522210178301905,20.121753424337147,-5.877731500358578,2.94,1.12,0.0
5.711,-11.435955754551706,-0.040702118932406745,17.607890728059314,-5.184324903304336,0.7299999999999999,-0.43,0.0
5.721,-11.243839478226802,-0.5114774236318359,18.181310108534984,-4.67216858411099,1.77,-0.13,0.0
5.732,-11.057776568595783,-0.32601358928399143,16.45993518577892,-3.8985707051546328,1.37,0.07,0.0
5.741,-10.910960765922045,-0.26597768763280694,13.229390748062741,-3.0041084275530414,0.10999999999999999,-0.56,0.0
5.752,-10.770801220011439,-0.5012996679566154,12.657779489441104,-2.099355305163708,1.1,-0.07,0.0
5.762,-10.652247868216591,-0.2704140513689479,10.703043288979604,-1.1166511654664906,0.59,-0.13,0.0
5.773,-10.552790899007151,-0.25020802265095493,9.100038773265684,0.17181800134642167,0.27,-0.62,0.0
5.782,-10.464428622987038,-0.2859200894971439,7.752442326827259,0.9187445661404281,0.61,-0.26,0.0
5.794,-10.399191642901963,-0.15565678277321832,6.053421727676137,1.5130137534397037,0.9899999999999999,0.39,0.0
5.802,-10.33997097099784,-0.06854954877836045,6.07650551340113,1.8421162981933938,-0.28,-1.1,0.0
5.813,-10.291223834227901,-0.2346097865231494,4.238815147643353,1.9341820198269002,0.35,-0.17,0.0
5.822,-10.250988340946037,-0.08200253716347586,3.564102765990608,2.2621991897233107,0.47,-0.08,0.0
5.832,-10.242545895192771,0.19337190021255138,0.8386727660491471,3.934398370347813,0.5399999999999999,0.04,0.0
5.842,-10.237434086661107,0.17151981138481143,1.3728192058672128,4.3545576498012535,-0.09999999999999998,-1.13,0.0
5.852,-10.237112338593317,0.10872713785267724,0.10575935143425319,4.412606451428025,-0.9,-1.74,0.0
5.862,-10.241501325404743,0.007382386514203226,-0.6913118942973882,4.608508738655083,0.66,-0.39,0.0
5.872,-10.247673227306198,0.3012404784428142,-0.49225463719724916,4.530706274115152,0.68,-0.33,0.0
5.882,-10.248642749746844,0.3507083083061961,0.3958930800404241,4.501170562389448,1.1400000000000001,-0.28,0.0
5.892,-10.246023908882682,0.4428884035316621,0.8825858333001775,4.207118389647362,1.1600000000000001,-0.3,0.0
5.902,-10.244424941853138,0.4997221325993661,0.9534003748633224,4.078429946294574,1.6,0.05,0.0
5.912,-10.242732925685635,0.613103247354409,1.2870448598762114,3.9999369289636664,2.06,0.37,0.0
5.923,-10.240489286245676,0.7347574836871011,1.6717448859125703,3.908414731710791,2.52,0.7,0.0
5.933,-10.238002318436612,0.855463983825183,2.0645778189343433,3.771024858326806,2.2800000000000002,0.37,0.0
5.943,-10.23732324048005,0.8804124141905576,1.9180313222310428,3.8768543828231206,1.98,-0.08,0.0
5.953,-10.23822666285773,0.8656173789083061,1.6640814146833174,4.001352638624536,2.71,0.48,0.0
5.964,-10.229263453444785,0.9587662993327062,3.0683505340449955,3.864390290063265,2.88,0.24,0.0
5.973,-10.186058179369367,0.9182394036133679,6.040027721818986,3.7031105267759665,4.4399999999999995,0.92,0.0
5.983,-10.074909763282474,0.9525846346717131,12.105458622811438,2.8151136021015866,5.51,0.78,0.0
5.993,-9.942658785367206,1.0216513850021784,14.753458144043531,0.9499048876760311,4.569999999999999,0.27,0.0
6.003,-9.786199407334962,0.557197463458027,17.184234507934292,-3.5024260255995996,3.72,0.49,0.0
6.013,-9.609919139277203,0.40246186708993215,17.754688384743556,-5.581964544905388,2.8000000000000003,0.04,0.0
6.023,-9.409190422539629,0.12414598946709848,19.77010539506813,-6.732178545168538,2.86,-0.14,0.0
6.033,-9.205465165697362,0.12378616842200513,19.237945302916543,-6.89414978762343,3.13,0.64,0.0
6.043,-8.997045227296042,0.10404124319217603,20.235145292437164,-6.862367457737045,2.17,-0.44,0.0
6.053,-8.811300483607981,0.006479371883592648,17.016489515684633,-6.603093823629611,1.7200000000000002,0.16,0.0
6.063,-8.63649952646889,-0.1591474701444576,17.082508306031635,-6.425442510578879,2.3200000000000003,0.59,0.0
6.074,-8.456543567674592,-0.06806517868730375,16.670591770978593,-5.8388223879271,1.1099999999999999,-0.43,0.0
6.083,-8.280603957951264,-0.2584028832328073,15.668564182610769,-4.874516335569115,2.15,0.51,0.0
6.094,-8.146164719721869,-0.02692988027585097,12.820096811053036,-4.294313752951693,0.53,-0.13,0.0
6.103,-8.009236210143353,-0.34533763147573876,12.896570673962184,-3.734909178015025,1.63,0.42,0.0
6.113,-7.882227445487186,-0.21232664951923655,12.039428752818502,-3.718369096168645,0.7899999999999999,0.19,0.0
6.123,-7.7647140564975565,-0.2525559673927177,10.344828540774024,-2.847440805877219,0.66,0.14,0.0
6.135,-7.656119209754595,-0.33166497802740846,10.014995933844004,-2.5081839574860467,1.13,0.58,0.0
6.143,-7.5612652543513335,-0.20273198792785196,8.565720703765729,-2.0744060672244506,-0.18999999999999995,-0.31,0.0
6.153,-7.491291888979438,-0.33728274887898824,6.43642803180307,-1.2498542605425498,0.04999999999999999,0.02,0.0
6.163,-7.439977619152244,-0.2605634314519625,4.555694490023316,-0.5917359380787208,-0.48,-0.22,0.0
6.173,-7.42512019913216,-0.15711244407645952,1.185352082834112,0.8992696452785446,-0.32999999999999996,0.2,0.0
6.183,-7.4274442125176,-0.05265335015176187,-0.10384925557427031,2.2805606739370266,-0.06999999999999995,0.12,0.0
6.193,-7.4297462926983595,-0.010045307744124678,-0.0899980558536416,2.981248652111132,0.42999999999999994,0.3,0.0
6.203,-7.428917355317735,0.03484530962871453,0.32395042357154236,2.685008588707066,0.10999999999999999,0.03,0.0
6.213,-7.428778844392023,-0.00591012882232337,0.1443592871409604,2.2655537679322877,1.2200000000000002,1.25,0.0
6.223,-7.426119704166455,0.1824577540952192,0.9607988058403847,1.8374497446343376,0.5,0.51,0.0
6.233,-7.4259232356697265,0.13627565167692932,0.501661117998413,1.828388917959914,1.31,1.31,0.0
6.243,-7.42453124772628,0.2519426012260957,1.0596157382281524,1.5584859127145023,-0.31999999999999995,-0.33,0.0
6.253,-7.427538927686324,0.04557494676386109,-0.11891971133685775,1.721855214802447,-0.13,-0.16,0.0
6.264,-7.429921094691994,0.032940133088618456,-0.12006238184855644,1.6121230461293226,0.17999999999999994,0.1,0.0
6.274,-7.437451121050475,0.13213527798032304,-0.7655177380020459,1.5141218481318919,-0.24,-0.08,0.0
6.284,-7.441405860048772,0.03672441654043418,-0.3033170662520914,1.173948425983753,0.14,0.12,0.0
6.294,-7.440591224543573,0.10587598308658254,0.054526347164445294,1.1030268105108392,0.33999999999999997,0.27,0.0
6.305,-7.439188982733249,0.146779372525224,0.25778064678480017,0.8849661904244663,0.47,0.45,0.0
6.314,-7.415336232588991,0.08783531569168004,2.1513223445405756,0.44767030382230744,0.53,0.1,0.0
6.324,-7.398319328595479,0.12480997116929299,1.6075582463429385,0.12195273440037951,0.7999999999999999,0.77,0.0
6.334,-7.3790128025163755,0.12507332291012724,2.6139109769778908,-0.4316496935166628,0.82,0.69,0.0
6.344,-7.342247375070808,0.08751609912819985,3.6594154350347807,-0.8986081322047201,-1.08,-1.28,0.0
6.354,-7.3139434234115495,-0.18590240792707424,1.4911362982847263,-0.9587981787534008,0.7699999999999999,1.03,0.0
6.364,-7.290623236575182,-0.0057811385510339874,2.6320702875331157,-2.0193849164108726,-0.49,0.06,0.0
6.375,-7.2561529650759296,-0.13363869662735775,2.656150891139905,-1.659464123454595,0.02999999999999997,0.25,0.0
6.384,-7.231157847769926,-0.0664857965250922,2.199105442387558,-1.572440420061347,-1.5299999999999998,-1.02,0.0
6.394,-7.21533176048939,-0.2176884380950794,0.024980713653203424,-0.5491028824374573,-0.68,-0.18,0.0
6.404,-7.213073067798459,-0.15085937680255357,-0.47678791554500566,-0.756467956873466,-1.3900000000000001,-0.54,0.0
6.414,-7.215377050496802,-0.21691136228240354,-1.120266521300055,-0.39988729705773074,-0.85,-0.1,0.0
6.424,-7.215702437162912,-0.1559391919949811,-0.791365174464941,-0.3208766154171256,-0.07999999999999996,0.63,0.0
6.435,-7.213060017998859,-0.09114934191329033,-0.13167897105681498,-1.0918505741573814,-0.15000000000000002,0.86,0.0
6.445,-7.2114312571422285,-0.045627334749145626,-0.12448399736541244,-1.0305699809015378,-0.36,0.64,0.0
6.456,-7.211550963625025,-0.08169878733748198,-0.28568861990834116,-1.0067166471680546,-2.19,-1.15,0.0
6.465,-7.216719875771122,-0.39333754609908517,-1.6902446131750768,-0.9538327625141569,-1.63,-0.44,0.0
6.476,-7.249600975082893,-0.2307865276332168,-4.0967326817712815,-0.5952564947426906,-2.0500000000000003,-0.24,0.0
6.485,-7.293429972930294,-0.21473424082371775,-4.825432543882883,0.392869313021966,-1.25,0.17,0.0
6.495,-7.341310332706802,-0.0995754734643961,-5.179049503966442,0.5083562070780128,-2.49,-0.85,0.0
6.505,-7.402522951868424,-0.19561605885901018,-7.090036244353556,1.269020111687699,-1.8400000000000003,-0.16,0.0
6.515,-7.479600127966623,-0.09557754344558057,-7.731792881884401,1.3392427178700934,-1.8900000000000001,-0.04,0.0
6.525,-7.545250063930319,-0.051258519404156364,-7.032094732053304,2.2208812279325953,-0.8099999999999999,0.34,0.0
6.535,-7.625247089170287,0.15154946885547205,-7.8349777582052,2.0937476946651903,-2.0500000000000003,-0.34,0.0
6.545,-7.702391740539701,-0.04217198502239519,-8.03551635573627,1.8871375492094307,-1.17,0.35,0.0
6.555,-7.787270517354763,0.09312697412518707,-8.247535025526572,1.4071897454765714,-2.0300000000000002,-0.17,0.0
6.565,-7.86369738648608,0.011219752064389077,-8.10043395049701,1.785308072713748,-1.56,-0.16,0.0
6.575,-7.948822269411655,0.07212760219199206,-8.566794382204062,1.4924927722798538,-2.0,-0.25,0.0
6.585,-8.039651676096762,0.06778597961332626,-9.003308664420686,1.8304370195967428,-1.1099999999999999,0.45,0.0
6.595,-8.128252869871025,0.18500332669035574,-8.370933171462955,1.513264385533451,-1.0699999999999998,0.53,0.0
6.605,-8.201647437629068,0.2021547629887042,-7.390750541778626,1.510453409704817,-0.20999999999999996,1.06,0.0
6.616,-8.268409130870912,0.3209819203277672,-6.575884615018924,1.064636612968958,-0.7999999999999999,0.58,0.0
6.625,-8.33725126885101,0.21620055131926968,-6.033656628931934,0.6686793987010904,-1.27,0.02,0.0
6.635,-8.392073084874257,0.06659701483945418,-5.404333119061411,0.03591475587449566,-0.16999999999999993,1.1,0.0
6.646,-8.446877782542344,0.2178850456685798,-5.321805213600911,-1.0259068657169985,-2.0100000000000002,-0.11,0.0
6.655,-8.50266043666607,-0.04965095835313699,-5.872918155894578,-1.1847678263627808,-1.08,0.71,0.0
6.665,-8.560370799557166,0.08501364798296633,-6.101494061424977,-1.3643898009579103,-0.24,1.85,0.0
6.675,-8.610358493950397,0.23846229371638655,-4.657151406076285,-1.0322779938008695,-0.84,0.81,0.0
6.685,-8.659301117929495,0.14745715632853318,-4.903167833389412,-0.8335572861136807,-0.84,0.88,0.0
6.695,-8.693922206422101,0.0015933871731961535,-3.1384546210911224,-1.4107906632005849,-1.87,-0.43,0.0
6.705,-8.747715779333856,-0.08366806112198623,-6.2838499847162765,-1.6608188221511209,-2.3200000000000003,0.2,0.0
6.715,-8.813043172354574,-0.19864747414292117,-7.0846371725195345,-2.097156239868184,-2.73,-0.03,0.0
6.725,-8.899965145807368,-0.08653954150770723,-9.338330718913468,-0.6594549125204039,-2.7,-0.02,0.0
6.735,-8.993260157655916,-0.0785335796945225,-9.657402886732239,0.3993153775093824,-2.75,-0.44,0.0
6.745,-9.107991606240876,0.02090399155636602,-12.379002345466837,1.2894337033975964,-3.17,-0.33,0.0
6.755,-9.240078722924556,-0.03481047636463348,-13.107376120900792,1.776301800401027,-2.3200000000000003,0.31,0.0
6.765,-9.377437855373921,0.15029606012638563,-13.45143456520914,2.2951902336442407,-2.79,-0.2,0.0
6.776,-9.51907503749841,0.15678686379192167,-14.757450091835757,2.7025951239377153,-2.98,-0.27,0.0
6.786,-9.661997437853987,0.07132383613664689,-14.198801306961185,2.54734246704483,-2.0900000000000003,0.34,0.0
6.797,-9.814846546600041,0.341524469400472,-15.216440847978633,2.9948874360427107,-2.89,-0.24,0.0
6.806,-9.976605265584677,0.20303952776154635,-15.107011493501062,2.909545713745854,-2.47,-0.06,0.0
6.817,-10.128365821101488,0.25689031930336426,-14.750496033157026,2.649838280109342,-2.98,-0.59,0.0
6.826,-10.272297783886795,0.24126341734133852,-15.111967981858877,2.9684250495267253,-1.25,0.95,0.0
6.837,-10.431727089906087,0.5443603957288512,-14.716524216875861,2.738230968075656,-2.68,-0.29,0.0
6.846,-10.572066792291634,0.3431487002893679,-14.032792094250189,2.9951643778072667,-2.87,-1.12,0.0
6.856,-10.726283678555939,0.2926032949218268,-14.909963452149283,2.763918413915693,-2.06,0.01,0.0
6.866,-10.876868554023677,0.4309026891652371,-14.420786328250436,2.4000851585079825,-0.9999999999999999,1.06,0.0
6.876,-11.00836781858595,0.6263393693343938,-12.693903332981593,2.3456099597609352,-2.5900000000000003,-0.93,0.0
6.886,-11.147211289214779,0.4389799908324749,-13.670346020170157,2.6363322501363036,-1.4500000000000002,0.18,0.0
6.896,-11.28556390138773,0.5757512672828655,-12.915154795393875,2.404917820141481,-0.9,0.66,0.0
6.906,-11.39952556025507,0.6030670528038617,-10.624660304847742,1.7755039459874464,-1.2000000000000002,-0.03,0.0
6.916,-11.507151797887252,0.5716953759323,-10.513837297766061,1.3462680863681202,-1.5,-0.16,0.0
6.926,-11.624370733920184,0.4916689899422973,-10.705663055493668,0.5628220289007235,-1.7400000000000002,-0.11,0.0
6.936,-11.72958557792276,0.4200285479123618,-10.037661031673121,0.05732525639646191,-0.92,0.59,0.0
6.947,-11.835296860033672,0.60308701846963,-10.20413038103462,-0.0358620705652013,-1.73,0.03,0.0
6.958,-11.938986102267723,0.4773544783001883,-9.989607614194327,0.034836281568862315,-1.37,0.15,0.0
6.967,-12.038571314206697,0.5153193930943675,-9.670777635293167,0.12128754283421342,-1.27,0.2,0.0
6.977,-12.137623360196574,0.5414618401854906,-9.55331844734734,0.262914210115289,-1.37,0.06,0.0
6.988,-12.237418704298426,0.5315279804513067,-9.611377076409012,0.3286239500736371,-0.21999999999999997,1.2,0.0
6.997,-12.311617319453878,0.61387028550784,-6.969608542480046,-0.10317726275023242,-1.9,-0.92,0.0
7.007,-12.389691969210737,0.374947106983439,-7.868785619801208,0.023468412424220153,-1.4,-0.31,0.0
7.017,-12.484805290308268,0.46234096997726926,-9.343854869581307,-0.2546219020560251,-0.9700000000000001,0.75,0.0
7.027,-12.570114651046126,0.5138139788398131,-8.37627381143941,-0.4551821260344898,-1.48,-0.01,0.0
7.037,-12.65081624353208,0.46478989291036554,-7.774663740835341,0.1939981152757654,-1.5,-0.53,0.0
7.047,-12.737555592043421,0.44615646681525334,-8.54759003002494,0.21488984832759517,-2.61,-1.3,0.0
7.058,-12.838785383267851,0.30867478433548173,-10.388435419851996,0.38849980742310986,-0.57,1.01,0.0
7.067,-12.952509739368935,0.69891959650825,-10.872207753160318,0.5940455295920491,-1.35,0.52,0.0
7.077,-13.050877244028115,0.579350731268953,-8.960547514907692,1.2748051235641569,-0.42999999999999994,0.38,0.0
7.087,-13.137007392168512,0.6753527234345629,-7.938004340527855,1.3933443751051946,-1.5699999999999998,-0.83,0.0
7.097,-13.212027007989997,0.43436674129468605,-7.75220269954227,0.9321843700474661,-0.67,0.08,0.0
7.107,-13.303260942584284,0.5949766933042018,-8.766307223136911,0.24413033310941346,-1.8599999999999999,-0.38,0.0
7.118,-13.3906794116678,0.4055089168996469,-8.107420012402871,0.2748170878366023,-0.7999999999999999,0.13,0.0
7.127,-13.476262371703875,0.5789785382818506,-8.062646875396101,0.2774781032244068,-0.68,0.45,0.0
7.137,-13.549727672897852,0.6062194683175972,-7.109228532625025,0.37116342436867666,-1.06,-0.24,0.0
7.147,-13.627222480923471,0.548218974708503,-7.255673658519854,0.49405070283038455,-0.7299999999999999,0.1,0.0
7.158,-13.70626989901646,0.6011600076085216,-7.885505258500302,0.20866451617779902,-1.33,-0.12,0.0
7.167,-13.773406818090637,0.45982103732336443,-6.69188304446714,0.19829713228564738,-0.9400000000000001,-0.29,0.0
7.178,-13.847031514657283,0.5285645269833594,-7.076854686024912,0.13772163457647862,-0.51,0.45,0.0
7.187,-13.92494137260887,0.619184092945764,-6.822678312198714,0.18253198905188683,-1.42,-0.52,0.0
7.197,-13.991350731472878,0.4711488769764064,-6.611549529383781,0.44908171686003817,-0.9600000000000001,-0.36,0.0
7.207,-14.059056492362796,0.5272490005138729,-7.0770429700649675,0.27858144958730774,-1.4700000000000002,-0.54,0.0
7.217,-14.138085741793711,0.5015963456896829,-7.568156728861325,0.8109507469647728,-1.0499999999999998,-0.34,0.0
7.227,-14.210268581458143,0.5652740333569297,-7.312870583079034,1.0842239740312742,-0.59,-0.02,0.0
7.237,-14.28650798801122,0.6595856348558936,-6.934474144909316,1.366359113417532,-0.91,-0.49,0.0
7.247,-14.350615722073528,0.574118881528967,-6.238060157639215,1.349368881814294,0.44999999999999996,0.62,0.0
7.257,-14.406740550943576,0.7641190370907838,-5.080099909831514,0.9801438406286614,0.06,0.27,0.0
7.267,-14.441508074863945,0.621326565279157,-2.5760636852031116,0.49829590973623117,-0.7399999999999999,-1.15,0.0
7.277,-14.44736349788937,0.33636889668980663,-0.9969215781688137,-0.6096606741266541,-0.7499999999999999,-1.17,0.0
7.288,-14.4535686503979,0.2693487369574457,-1.5953964427098553,-2.0673437196247146,0.66,1.12,0.0
7.298,-14.444566576607597,0.4483619376736393,1.1170789870746272,-2.7342177781910793,-0.24,-0.2,0.0
7.308,-14.432329444704461,0.3556999728193348,0.798100644725831,-2.6043162621148603,0.15000000000000002,0.32,0.0
7.319,-14.428937991070407,0.4122537135786686,0.18398747743587102,-2.684011417044765,-0.53,0.02,0.0
7.329,-14.43102943433427,0.3108796275021043,-0.44133503293963905,-2.463429125015746,0.29999999999999993,0.88,0.0
7.339,-14.43047231446443,0.3888946041576198,0.11631377702527934,-2.5632760671009884,-1.12,-0.47,0.0
7.348,-14.418117316799115,0.16017186517633805,-0.025860536771550535,-2.032943212027437,-0.25,0.09,0.0
7.358,-14.412985462724698,0.24241668725766785,-0.21669471155599895,-2.155328696527844,-0.66,0.06,0.0
7.368,-14.413148468199168,0.2131202821844661,-0.5870277306708913,-1.7208222935581414,-0.7200000000000001,-0.1,0.0
7.379,-14.413967090683471,0.15163453762838658,-0.66459554895888,-1.794028236775342,-0.89,-0.14,0.0
7.388,-14.414766209741412,0.10620457114453771,-0.8014592283565878,-1.7593027321765664,-1.5099999999999998,-0.72,0.0
7.398,-14.41687834423368,-0.00488180145621879,-1.2924625591343868,-1.5413634005106263,-1.5099999999999998,-0.7,0.0
7.408,-14.418274251869775,-0.057675379127970855,-1.3412568349700043,-1.6354510548396874,-0.9999999999999999,-0.1,0.0
7.418,-14.440137447092727,0.0972570843965444,-2.726314654496359,-1.4943547034154254,-1.62,-0.2,0.0
7.428,-14.487718262915312,0.12056167325653744,-5.201692679033329,-0.9125880464197518,-0.64,1.18,0.0
7.438,-14.53909559114526,0.2885621107610753,-4.841854718814803,-0.29903345204056075,-2.13,-0.62,0.0
7.448,-14.592880936635465,0.11998394151835884,-5.956983208814772,0.8980390119852788,-0.7200000000000001,0.45,0.0
7.459,-14.649749060428851,0.29483146345455413,-5.87706076911675,0.9712341516246336,-1.27,0.08,0.0
7.469,-14.71037382802572,0.2960274153405181,-6.329593566404177,1.7397211898207392,-1.1400000000000001,-0.1,0.0
7.479,-14.785982612989146,0.3165899109654513,-7.149436516457994,1.7121957609177791,-1.42,-0.09,0.0
7.489,-14.859773147992117,0.2885310568020768,-7.491733728638046,1.7620358970109622,-0.92,0.34,0.0
7.501,-14.937436930931845,0.39488861337077197,-7.1714793848884435,2.0175195240709094,-1.2599999999999998,-0.21,0.0
7.509,-15.002111669325704,0.3257506052368403,-6.506865344352468,2.126943417319647,-0.91,-0.19,0.0
7.52,-15.068877797220244,0.4215944843670427,-7.010948604243703,2.1603495459031112,-0.7000000000000001,0.22,0.0
7.529,-15.145739290154808,0.47853776078256893,-6.934972716552337,2.049464394448248,-1.42,-0.54,0.0
