time,phi,theta,phi_dot,theta_dot,ua,ref,ts
4.96,-3.275242128411799,0.21409324395233534,-3.0702309837272868,1.3253566166023707,-1.12,-0.38,1.0
4.97,-3.2951936861962916,0.029044470737006445,-2.210486425649904,0.9337778797780776,-0.7899999999999999,-0.65,1.0
4.981,-3.328090071070436,0.14692492534468227,-3.5808717796987017,0.8432410844183164,0.16000000000000003,1.0,1.0
4.99,-3.358950902489015,0.3340233980244007,-3.085499820606512,0.7533615435733305,0.41999999999999993,1.17,1.0
5.0,-3.3796327278705975,0.3949111417415714,-1.106026818293316,1.4255262857972888,0.2899999999999999,-0.03,1.0
5.01,-3.381398896029406,0.31900613964760083,-0.0070474104441846565,1.5082950428012742,0.92,0.25,1.0
5.02,-3.3780288016411033,0.3573431671088018,0.6785389468245886,0.7581395609903827,0.10999999999999999,-0.28,1.0
5.031,-3.3780181079917853,0.22509188373229627,0.1639474114411048,0.07888715261264867,0.13,0.05,1.0
5.04,-3.378913336504716,0.23234052553913898,0.10031307128702577,-0.19850448686907507,-0.16000000000000003,-0.19,1.0
5.05,-3.3650415893939,0.16784918092485274,0.7400138658824015,-0.20768020914706248,0.26,-0.12,1.0
5.06,-3.359378387878483,0.2491991961380469,0.2847062114161888,-0.26807307485790555,0.28,0.28,1.0
5.07,-3.358701788079601,0.2748793885497122,0.21673426551302455,-0.22215395063286128,-0.009999999999999953,-0.03,1.0
5.08,-3.343982088007232,0.1492127007856021,1.7509947468828868,-0.34195984583552413,0.7599999999999999,0.11,1.0
5.091,-3.3358792079883317,0.31900187575506356,0.8186268433026247,-0.3891572847719833,-0.65,-0.58,1.0
5.1,-3.331566128618155,0.09950235017348882,0.46149618598832776,-0.19804777894815717,0.0,-0.27,1.0
5.11,-3.329600036563278,0.16711779772849256,0.06265199519837202,-0.46639469095244596,-0.20999999999999996,-0.04,1.0
5.12,-3.330436746607411,0.16590961299280124,-0.17714571727827771,-0.4226574634791914,0.32999999999999996,0.5,1.0
5.131,-3.314653285046509,0.22522683142546604,1.0712961417994893,-0.2928196997207066,0.51,0.22,1.0
5.14,-3.3080669930975923,0.3147417943481047,0.5004443492832897,0.08516491305039547,0.5599999999999999,0.51,1.0
5.151,-3.2918018242666602,0.24430113138137327,2.2157296490033422,0.09302362517188942,0.19999999999999996,-0.58,1.0
5.16,-3.2782481805705017,0.20596106671673167,1.3319186397180574,0.12685432387361384,0.85,0.49,1.0
5.171,-3.2597979211118804,0.25251394561558776,1.7224235899176779,-0.5618040076521035,0.7999999999999999,0.68,1.0
5.18,-3.231564082204032,0.18972105030404013,3.4884375752828403,-0.9763216876809382,-0.16000000000000003,-0.84,1.0
5.19,-3.201683210889085,0.05953278106759616,2.150310901525155,-1.1638157809071146,-1.0499999999999998,-1.15,1.0
5.2,-3.1992689749836014,-0.040866186889118895,-0.4753535868093617,-1.232432886328953,-0.6,0.12,1.0
5.21,-3.210026798453562,0.07242965061698947,-1.4158223732589914,-0.9847048867801045,-1.21,-0.3,1.0
5.22,-3.2388113491236212,0.11485936323346665,-2.9596192007444393,0.40187305305248316,-0.44999999999999996,0.27,1.0
5.231,-3.254261376261669,0.18423917204299234,-1.7214069681183013,1.1761347223879501,-0.7699999999999999,-0.77,1.0
5.24,-3.2792886573125872,0.16980230665696472,-2.6505606620304882,1.61952339161755,-0.2899999999999999,-0.05,1.0
5.25,-3.308764674981438,0.27081602000833205,-3.295277402704634,1.7430813080534233,-0.16999999999999993,0.29,1.0
5.26,-3.339148883553315,0.28240379028088325,-2.431508480169988,1.777429585739194,0.13,0.14,1.0
5.27,-3.351818412682341,0.3075643011892429,-1.1936309001856187,1.777074638144918,0.92,0.5,1.0
5.281,-3.3504281603125623,0.41280702872210695,0.471085729455742,1.7161927346109676,0.89,0.02,1.0
5.292,-3.347025189185303,0.3975048413895478,0.7079213510798847,1.193543862426703,0.7000000000000001,0.06,1.0
5.301,-3.346115558906904,0.33044579986753325,0.6209671696236132,0.20801396320504772,1.2799999999999998,1.04,1.0
5.311,-3.3445550859231434,0.4617543651841371,1.0249360160550105,-0.04298683071833542,0.41999999999999993,0.15,1.0
5.322,-3.3457721240209373,0.373404685041009,0.40228997381334575,0.17545701661106208,0.44999999999999996,0.14,1.0
5.331,-3.3471273929169993,0.356543728076788,0.3454428961356728,0.2674912200174308,0.06,-0.3,1.0
5.341,-3.3486321871073277,0.2952575250543704,0.04071952076838706,0.4389236534961591,-0.02999999999999997,-0.45,1.0
5.351,-3.342091768904085,0.23451521695050265,0.8177932419276176,0.4953558706353666,1.5299999999999998,0.71,1.0
5.361,-3.335082845423359,0.4897096041468008,1.2568651791576841,0.19015916328737958,0.9799999999999999,0.55,1.0
5.371,-3.3262612852458204,0.4202179298142992,1.7500096167915218,0.09375405205641829,0.27,-0.44,1.0
5.381,-3.2946879536347575,0.16662472390739125,3.083571790533988,-0.6630057242050574,1.04,0.0,1.0
5.391,-3.260066869196956,0.2946853916095262,3.005733038519191,-1.0923005013564588,1.0299999999999998,0.48,1.0
5.401,-3.2287064782042108,0.29883771720822366,3.8358198191401387,-1.1204493861758826,1.3399999999999999,0.45,1.0
5.411,-3.180904481810384,0.2836535615751518,5.089404570874477,-1.4703244514939937,0.51,-0.54,1.0
5.421,-3.131344369773858,0.11721705264914059,4.656944587462612,-1.851280912910223,1.62,0.86,1.0
5.432,-3.079234377871473,0.24450220777919324,5.457623361138261,-2.413687208408538,0.28,-0.28,1.0
5.441,-3.0158319060023886,0.04331312195002027,5.40291620200784,-2.2346911596380807,0.7499999999999999,-0.08,1.0
5.452,-2.961372161098077,0.08300428552545466,4.904538969585447,-2.3168557553277154,0.7100000000000001,0.33,1.0
5.462,-2.911226159411679,0.07085756195380645,4.794043321936539,-2.3908682623666997,0.24,-0.03,1.0
5.472,-2.8626422603555994,-0.022181057414885658,4.419853998674122,-2.3555351602195884,0.9600000000000001,0.79,1.0
5.482,-2.811773043337648,0.06865080724598384,4.9175058378940815,-2.294064411617994,0.9,0.72,1.0
5.493,-2.7608485832438987,0.08345005778446828,4.923550003057546,-1.8758313361029257,-0.6900000000000001,-0.95,1.0
5.502,-2.737547853796325,-0.11911531620159446,1.9623289182445516,-1.4901918887469119,-0.7899999999999999,-0.27,1.0
5.512,-2.730000594296783,-0.18107007819361887,0.6037692941224444,-1.703443607188993,-1.35,-0.36,1.0
5.522,-2.732507791564905,-0.15867862902422325,-0.9504393169519592,-0.6407663073040961,-1.5299999999999998,-0.62,1.0
5.532,-2.744328412900171,-0.10339881933036264,-2.225410370793826,0.888615991454504,-1.15,-0.51,1.0
5.542,-2.7788740551084308,0.008344554741422719,-3.87277947228053,1.7411726572930337,-0.16000000000000003,0.85,1.0
5.552,-2.8105224854613944,0.18078656914013333,-3.3675512994913057,2.0445886423887383,-0.31999999999999995,0.44,1.0
5.562,-2.8323896231941363,0.11098820345327408,-1.6630319568918812,2.119281642376028,-0.06999999999999995,-0.08,1.0
5.573,-2.8571083727801065,0.20835924183656665,-2.9594056543143137,2.002272889257133,-0.9700000000000001,-0.25,1.0
5.582,-2.882415197088815,0.0075305740051085646,-2.083545726459611,1.759734388961201,-0.5599999999999999,-0.51,1.0
5.592,-2.9013826134174967,0.052442407302737484,-2.480713543368882,1.1106374931545404,0.42999999999999994,1.04,1.0
5.602,-2.9342982876607357,0.2788488713543768,-2.686220365465731,0.6615274351071601,-1.73,-0.72,1.0
5.612,-2.9559197660742735,-0.06447586883095696,-2.638736795212037,0.762639168953082,-0.48,-0.12,1.0
5.622,-2.9882294004785313,0.14837230395756307,-3.4040567401415864,0.7970926366762638,-1.2799999999999998,-0.34,1.0
5.632,-3.014897581334113,0.1077742613384648,-3.314238965644183,1.9158748014524332,-0.08999999999999997,-0.01,1.0
5.642,-3.0559863833315974,0.3214897564975022,-4.120271587962009,2.1064770835617277,-0.47,0.19,1.0
5.652,-3.0907541581913582,0.23707270584914475,-2.789264204411821,2.129390123865378,0.17999999999999994,0.05,1.0
5.663,-3.1104548389883364,0.326759618687427,-2.0781150945790374,1.9578019611637323,0.86,0.71,1.0
5.673,-3.1118271313342634,0.3673691388942158,0.30558889292731206,1.490607494975758,0.5599999999999999,-0.21,1.0
5.682,-3.1008075319030084,0.26114838720879524,1.3337064017427362,0.6101993754989629,0.38,-0.36,1.0
5.692,-3.089034587736262,0.19138506375509146,1.3731786174525762,-0.41651419481999197,0.27,-0.05,1.0
5.702,-3.0788277584061032,0.1980796035283318,1.277369571826814,-0.756800749839851,0.63,0.41,1.0
5.712,-3.0607060065520715,0.26716288877618416,1.524857135940334,-0.8552716235043053,-0.18999999999999995,-0.39,1.0
5.722,-3.0503001165398564,0.15462084559007327,0.9241922726013105,-0.6857661670269766,0.03999999999999998,-0.14,1.0
5.732,-3.0406123821947872,0.14405938995905643,1.0339772664070603,-0.8660160036412257,-0.31999999999999995,-0.41,1.0
5.742,-3.039185996360352,0.13062432936047308,-0.11153642659768986,-0.7572171756076309,0.28,0.55,1.0
5.752,-3.039382782783044,0.25386667268501817,0.1550023632125226,-0.2978269890402554,-0.09999999999999998,-0.07,1.0
5.762,-3.032289107022389,0.18029836632842977,0.7721588231553494,0.2034927876264315,0.51,0.03,1.0
5.772,-3.027929384526148,0.27768818009804236,0.47450032380218454,0.22536483763295667,0.5499999999999999,0.42,1.0
5.782,-3.012202830255546,0.25819562968869897,1.3328960746233731,0.12816539376689678,0.12,-0.34,1.0
5.794,-3.0002158562038037,0.1902510569793397,1.135815153820797,0.1576338464166368,-0.30999999999999994,-0.75,1.0
5.803,-2.9910860355098867,0.05786183514328572,0.8147169969842686,-0.45427104376967575,0.44999999999999996,0.33,1.0
5.814,-2.98761514662617,0.21977835821903194,0.4573012739708249,-0.5944755752855836,-0.7200000000000001,-0.52,1.0
5.823,-2.9905593218678996,0.08044623596880154,-0.5147509986525771,-0.3775769447664621,-0.29999999999999993,-0.09,1.0
5.834,-2.9919565657463383,0.10339373396732476,-0.3182707113359603,-0.42379255592551757,-0.49,-0.29,1.0
5.843,-3.0003077329128263,0.1858661581920686,-1.3550382988545036,0.5268449607641821,-0.29999999999999993,-0.15,1.0
5.853,-3.011249805697871,0.19774006349677709,-1.352559795208888,0.8026828119638956,-0.65,-0.6,1.0
5.863,-3.0297263373619083,0.1352545144907586,-1.6098107884775033,0.8608090860259252,-0.20999999999999996,-0.17,1.0
5.873,-3.049023739320448,0.254862232502274,-2.198104055189263,1.1334552182324782,-0.45999999999999996,-0.26,1.0
5.883,-3.055187776814291,0.1539657802850193,-0.720003830859413,1.1355915073520548,0.87,0.34,1.0
5.893,-3.058218971847243,0.38511280575775636,-0.35286235580214975,1.0068332164540272,-0.49,-0.71,1.0
5.903,-3.076731352480582,0.23253988331800968,-1.367011844973089,1.246035238257332,0.59,0.34,1.0
5.914,-3.0879159456684815,0.3578248732904607,-0.6663242206364732,0.9544639935768684,0.27,0.01,1.0
5.923,-3.0901274970979014,0.3021174893015224,0.06006070018351305,0.7559416359255315,1.2200000000000002,0.68,1.0
5.933,-3.0867937908736516,0.42695266193498976,0.9068151115156922,0.2732403153407761,0.61,0.19,1.0
5.943,-3.086045307782048,0.37652494892593985,0.5416437621154941,0.2549376655532356,0.66,0.27,1.0
5.953,-3.086367565092845,0.3744760513429426,0.531151379001749,0.2011131062643267,-0.16000000000000003,-0.54,1.0
5.964,-3.0963957943512748,0.30339247678918385,-0.9830454339999989,0.4617528829576024,0.35,0.26,1.0
5.974,-3.1000880819207413,0.3189335847733742,0.07479912056143975,0.35762898335511517,-0.02999999999999997,-0.52,1.0
5.984,-3.0924409036570744,0.23944067567674926,0.8157034857712152,0.5345154858038157,0.61,-0.29,1.0
5.994,-3.0876389278701684,0.3503512939673683,0.5540582220480821,0.3900110711910339,0.5399999999999999,0.03,1.0
6.005,-3.064323240789639,0.2856918468194436,2.209340187607687,0.22703407756160696,0.87,-0.32,1.0
6.014,-3.0548604025748567,0.38675690216611214,0.9635138607536446,-0.06539533743879314,0.25,-0.08,1.0
6.024,-3.03317882794126,0.183316114872569,2.9383472480752277,-0.4659299875436541,1.44,0.21,1.0
6.034,-3.0066011152800662,0.40510235368519376,2.4007813722575713,-0.8188552517078485,-0.32999999999999996,-0.74,1.0
6.044,-2.9675279097513507,0.06509632251183534,3.5802808398893973,-0.7863120519557292,1.13,-0.25,1.0
6.054,-2.9446525003316033,0.3116440542701071,2.2819349053692153,-1.2189191862815125,0.7899999999999999,0.63,1.0
6.064,-2.926961438735681,0.28838917385701274,2.6610438517764523,-1.205457498169999,0.02999999999999997,-0.47,1.0
6.074,-2.893868090711029,0.12951773237060582,3.0191587842145635,-0.9871642181247992,0.6900000000000001,-0.16,1.0
6.084,-2.8609235251948735,0.22406261650175835,2.7198970407902197,-0.9839662619888417,-0.29999999999999993,-0.79,1.0
6.094,-2.832979763015712,0.04662518986051836,2.788852035771085,-0.8203247155673442,0.59,-0.23,1.0
6.104,-2.8240958482657468,0.2561079656890975,0.8565451562277979,-0.7506259503898292,-0.91,-0.71,1.0
6.114,-2.806649244436422,-0.015471229732094693,1.1573029643420898,-0.5051559486327104,-0.7100000000000001,-1.23,1.0
6.124,-2.8015739000508804,0.05163416459219283,-0.3802964739363437,-0.1098416747490556,0.25,0.29,1.0
6.134,-2.800599026545406,0.25416443355602125,0.09040188313154951,0.5970470696309,0.7299999999999999,0.37,1.0
6.144,-2.7982488514193373,0.36144959021798306,0.5091536862263231,1.0925334160892508,0.16999999999999993,-0.41,1.0
6.155,-2.798327162106727,0.27128396715570635,0.15076380404547796,1.2345702395291613,0.85,0.26,1.0
6.164,-2.7970960699727345,0.32812662736547527,0.6485969405667351,0.6741095701593414,-0.10999999999999999,-0.54,1.0
6.175,-2.798444759849722,0.19999753082601615,-0.020917706958401033,0.44384009022491466,-0.15000000000000002,-0.45,1.0
6.184,-2.807849102358017,0.22565621935529856,-1.0285451714721876,0.4726292171253448,0.15000000000000002,0.14,1.0
6.194,-2.8110771141206645,0.25712065196909417,-0.08062531818482585,0.5561732903487353,0.10999999999999999,-0.37,1.0
6.204,-2.810310621266673,0.26890859052139315,0.024702188399156638,0.7593337264023318,0.91,0.36,1.0
6.215,-2.807757859458861,0.3816560336832499,0.6564476046896666,0.6527145112852097,-0.04999999999999999,-0.63,1.0
6.224,-2.808520832585789,0.2673570282959432,0.0024859058153068325,0.8220591139234237,-0.14,-0.74,1.0
6.234,-2.810112426659907,0.22810639190389043,-0.1439944882065517,0.7883084108556215,0.38,-0.24,1.0
6.244,-2.8244543237310755,0.35133255698286775,-0.6498738760661377,0.7760404652688225,0.51,0.18,1.0
6.254,-2.8285507311541576,0.3579260359132493,0.2380801225593414,0.7383267658313686,1.25,0.53,1.0
6.264,-2.826033746145975,0.4831306363749761,0.9329674997047683,0.667874810705545,0.83,0.08,1.0
6.274,-2.8252565016372313,0.4559589958150771,0.6975413251838565,0.8187153085353264,0.91,0.11,1.0
6.284,-2.802497764830153,0.38819385355624875,2.4927005126885926,0.7822680933189539,0.92,-0.63,1.0
6.294,-2.7783360912943924,0.3589915699534833,2.7900656318748873,0.5346941877325111,0.65,-0.79,1.0
6.305,-2.7500029530529515,0.2808090120633079,2.651014763603089,-0.11728982025264989,-0.18999999999999995,-1.34,1.0
6.315,-2.7302630686413596,0.14494452994636556,1.990338257899527,-0.4147310628988483,0.87,-0.13,1.0
6.325,-2.7241546917736974,0.3862647856361295,0.9360190955982599,-0.44358478787494876,0.28,-0.1,1.0
6.336,-2.703431408267898,0.2749271174792666,2.0501485207947194,-0.18327287711929574,1.3399999999999999,0.16,1.0
6.346,-2.678300034052002,0.4292377663573509,3.0368464605868226,-0.0011445864133428074,1.3599999999999999,0.06,1.0
6.355,-2.640053754190165,0.4150396742260251,4.068022781684675,0.08638466735982758,1.69,0.02,1.0
6.365,-2.5898680469775823,0.33321349326007454,5.40496299486812,-1.0254290264696013,1.2000000000000002,-0.3,1.0
6.375,-2.538661753042782,0.2658640805126655,5.22446038611947,-1.538190018000069,0.64,-0.62,1.0
6.385,-2.482390701238171,0.09034893676231126,5.671052480277977,-2.2588020393514903,1.0299999999999998,-0.21,1.0
6.395,-2.4292458566853474,0.19112847455821075,5.146456658909092,-2.2640938882805215,0.4,-0.47,1.0
6.405,-2.3811165184080276,0.10857923740232722,4.569503972784497,-2.0295602358773497,1.23,0.37,1.0
6.415,-2.315387697102738,0.16191008579104602,6.011631568367,-2.1030765603420227,1.52,0.34,1.0
6.425,-2.2581638350674873,0.25623923169956186,5.553073152987677,-1.8856883254209347,0.22999999999999998,-0.59,1.0
6.435,-2.202818189592707,0.008791946131915945,5.379820080123441,-1.7222840908376402,1.58,0.49,1.0
6.445,-2.1483288014903756,0.15777869744244943,5.554253172205834,-2.331358099082812,0.10999999999999999,-0.38,1.0
6.455,-2.085388152895113,-0.11820491017934884,6.193191453209069,-2.433776752436168,0.66,-0.35,1.0
6.465,-2.029950665893751,-0.021080951194584405,4.975468489662456,-2.442983826023398,0.51,0.28,1.0
6.476,-1.9889557511895515,0.02313024193347863,3.769634763671299,-2.050691230899636,0.35,0.38,1.0
6.486,-1.9436688558702304,-0.031172505183877257,4.338261973733198,-1.6128958149394592,0.59,0.13,1.0
6.496,-1.9008990352582522,0.005431230118097825,3.7415464213919196,-1.3902140571157664,-0.5499999999999999,-0.66,1.0
6.506,-1.879330313645268,-0.14793379323119263,1.9066083656608284,-1.2142839521803328,-1.1099999999999999,-0.78,1.0
6.517,-1.8792548967078913,-0.14883027917532438,-0.5667767786656914,-0.3272886743199357,-0.20999999999999996,0.47,1.0
6.526,-1.8891571224913195,0.04297206713495083,-1.1394777657681485,0.45182892157551613,-0.7699999999999999,-0.14,1.0
6.536,-1.8940182897074385,-0.058977891237515866,-0.7823452932200183,0.966700679274617,0.17999999999999994,0.29,1.0
6.546,-1.8997145211088784,0.06710560848414762,-0.8456690709886906,0.6630671768337615,-0.02999999999999997,0.53,1.0
6.556,-1.9016150849782094,0.04136038239760862,-0.16228535105295855,0.7013684464985559,-0.07999999999999996,0.07,1.0
6.566,-1.9009633851476657,0.027477179828430107,-0.08940592332977071,0.6427129208024895,-0.35,-0.18,1.0
6.576,-1.909069119022964,0.012635817843888689,-1.1587798352563319,0.5323769586758645,-0.91,-0.33,1.0
6.586,-1.9220208487667336,-0.07909812724137782,-1.739472502810596,0.3227239910792987,-0.13,0.53,1.0
6.596,-1.9391140505219395,0.036904476013310886,-1.2291149618719135,0.15365946356114404,-0.87,-0.24,1.0
6.606,-1.9444251541292197,-0.06436267893491626,-0.8664831455781377,0.5409159055318972,-0.20999999999999996,-0.06,1.0
6.616,-1.9510129593951873,0.014792110318996812,-1.1526617788413789,0.2277024934318479,-1.6099999999999999,-0.98,1.0
6.626,-1.9795019057698138,-0.10425406218728081,-3.1762927647989265,0.7180821682700342,-0.93,-0.09,1.0
6.636,-2.0036322099801414,-0.03675291407433198,-2.9350895077197965,0.6614638457343088,-0.87,-0.1,1.0
6.646,-2.031579940221918,0.04907794006520885,-2.895499566975304,1.4604141163724402,-0.24,0.13,1.0
6.656,-2.0595967568973435,0.14342745302179238,-3.2632576672333173,1.244462032168779,0.019999999999999962,0.83,1.0
6.666,-2.080989652437945,0.13413949919083273,-1.3711342521847782,0.9633564504032565,-0.59,-0.47,1.0
6.676,-2.0843899093262372,-0.019341004859074362,-0.652780981924707,0.42632749279873106,-0.2899999999999999,-0.24,1.0
6.687,-2.0830851326246287,-0.01780520206841836,-0.29169602995332056,-0.27135625572787714,-0.2899999999999999,0.02,1.0
6.696,-2.0820713860116293,-0.021982975449873782,-0.23936962534213468,-0.8923422629633881,-0.9600000000000001,-0.39,1.0
6.706,-2.0835508242134884,-0.09733246869462123,-0.7629922453581846,-0.8613867401613654,-0.82,-0.22,1.0
6.716,-2.084530451456152,-0.08659411656030877,-0.731667930365276,-0.7349036539184216,-0.93,-0.38,1.0
6.726,-2.0849954607343673,-0.12925620326927437,-0.7994505341300857,-0.8978919166001729,-1.1800000000000002,-0.5,1.0
6.736,-2.070857712915864,-0.22046459473644636,-0.11351032837803743,-1.055868303040395,-0.66,-0.22,1.0
6.746,-2.0648142313571407,-0.0969878408487948,-0.5012665730593493,-0.8100065660124727,-1.06,-0.37,1.0
6.756,-2.064989589986111,-0.16814297632420436,-0.8642406991834353,-0.8804323900977444,-1.5,-0.68,1.0
6.766,-2.066871760066068,-0.24537953783693828,-1.2516377623315207,-0.7479947822279494,-1.4700000000000002,-0.66,1.0
6.776,-2.067951304986269,-0.2792763101603464,-1.2670571770984007,-0.9057172328098417,-1.0299999999999998,-0.11,1.0
6.786,-2.067086957288403,-0.2209670784827897,-0.9320654757222897,-1.0738899506338488,-1.98,-0.99,1.0
6.796,-2.0688112155300686,-0.3522212136951791,-1.6192973949516478,-0.9014517907214437,-0.85,0.18,1.0
6.806,-2.0674386637742983,-0.2319776676149779,-0.8318364637649336,-1.2866955773567812,-1.87,-0.71,1.0
6.817,-2.0911748925686844,-0.280290176674271,-3.282513632826143,-1.0228103901840517,-2.5300000000000002,-0.63,1.0
6.827,-2.118521638434636,-0.35989208819971097,-4.167062956255217,-0.3119907277754148,-1.75,-0.12,1.0
6.838,-2.162822171463534,-0.14110140404061697,-5.476630597449695,0.7219954689994608,-1.27,0.6,1.0
6.847,-2.2275812626438434,0.028058438133487518,-6.2178449653452255,1.7041133800276653,-2.25,-0.46,1.0
6.859,-2.3005337458365616,-0.10473355302033316,-7.943511163186137,1.973915246978048,-1.2200000000000002,0.9,1.0
6.867,-2.3790415439743353,0.039468334293309815,-7.400311852960173,1.9300174748935408,-1.02,0.95,1.0
6.877,-2.449924773845675,0.16489578051085219,-7.212429394340594,2.592084425283627,-0.92,0.68,1.0
6.887,-2.526793028142992,0.1440333920039461,-7.079681646609288,2.156613158174479,-1.9,-0.12,1.0
6.897,-2.60100057697233,0.005817429012752645,-7.806322977586112,1.923344202746739,-1.52,0.34,1.0
6.907,-2.679743871896312,0.06151320846206017,-7.615127297420983,1.7166344244707799,-2.0100000000000002,-0.18,1.0
6.917,-2.75313959868742,0.05333036611643421,-7.992749969233716,2.24109574505032,-1.75,-0.19,1.0
6.927,-2.8390842586548333,0.14636634423846823,-8.729535508744608,2.655467199864255,-2.58,-0.91,1.0
6.937,-2.93933205733415,0.08457631588690387,-10.364222739260903,3.1530487300277574,-1.56,0.23,1.0
6.947,-3.039683475718424,0.2540158332808598,-9.823753594120273,3.3384343087466557,-1.7200000000000002,-0.2,1.0
6.957,-3.1470427727590065,0.3555972668377992,-10.784467537297115,4.045805837289361,-1.08,0.41,1.0
6.967,-3.2563904943585573,0.46161128610899077,-10.431107283001536,4.025566595319207,-1.5,-0.15,1.0
6.977,-3.3590212592417616,0.4109809539140641,-9.833193898924605,4.129662033766594,-0.66,0.18,1.0
6.988,-3.4563400113045697,0.5492469044309719,-9.091804091338297,3.968927835022831,-0.7100000000000001,0.01,1.0
6.998,-3.546699084299199,0.5415548744596282,-8.145684933036263,3.605547744615566,-1.23,-0.81,1.0
7.008,-3.6286724681783014,0.4212487110191132,-7.505102070480131,3.0112480473400787,0.29999999999999993,0.53,1.0
7.018,-3.6888498710091113,0.6129831614260067,-5.348787099438472,2.2088752787810173,-0.4,-0.42,1.0
7.029,-3.731448755038033,0.498911311551959,-3.8312380174858744,1.8867798318219071,0.9700000000000001,0.35,1.0
7.038,-3.742763041924578,0.5506037403428616,-0.7449661492263644,0.42200630419234775,1.88,1.06,1.0
7.048,-3.7372552479207424,0.6501564963155687,1.2907139722997227,-1.1119139457921554,0.7100000000000001,0.13,1.0
7.058,-3.7124165191585283,0.3945807462221267,2.4539528501152668,-2.3353874389747196,0.83,0.17,1.0
7.068,-3.6885907160774463,0.3798274193584614,2.7310950024444716,-3.0113069893037903,0.61,0.28,1.0
7.079,-3.6526842131290698,0.3366899816534525,3.4574481904946,-2.8769123341482388,0.019999999999999962,-0.64,1.0
7.088,-3.6290180028825922,0.25393494880202433,2.2426446556415716,-2.6136782063314077,-0.15000000000000002,-0.38,1.0
7.098,-3.6110832195225946,0.21860735491038177,1.066170468844664,-2.517986497060945,0.12,0.32,1.0
7.108,-3.600418275189356,0.2474012127972686,1.0949135250592277,-2.4014410417885674,-0.22999999999999998,-0.02,1.0
7.119,-3.5911921950773205,0.22095444149072144,0.8081528898039182,-1.694004398016991,-0.47,-0.45,1.0
7.128,-3.590273715968071,0.21030540014367924,-0.29533277697626126,-0.9527058094739228,0.39,0.56,1.0
7.138,-3.5897454667126714,0.32299450821733033,0.20623573534037565,-0.6751578742480542,-0.18999999999999995,-0.14,1.0
7.148,-3.5825382966972947,0.20320680906452732,0.7116246697982997,-0.40606243752428234,0.27,-0.05,1.0
7.158,-3.5787703131807374,0.28190323538267364,0.27670526137842966,-0.3015759247719464,0.10999999999999999,0.12,1.0
7.168,-3.579019026847576,0.2660288239990376,0.08303465047454017,-0.2657170675067887,-0.16999999999999993,-0.15,1.0
7.179,-3.580108891355531,0.162818694690256,-0.13145966489835154,-0.833788380525138,-0.59,-0.26,1.0
7.188,-3.589652432828787,0.1445939484157287,-1.3733166852757743,-0.7990231199051882,-1.19,-0.5,1.0
7.199,-3.6034293873069463,0.04202148641169767,-2.0153465326151103,-0.7207036795593559,0.45999999999999996,1.17,1.0
7.208,-3.626273328053808,0.3432158102268869,-1.740088620096028,-0.49099112463977934,-1.8900000000000001,-1.03,1.0
7.218,-3.6452574376518094,0.035692228037029705,-2.66277215379425,0.5536130051284411,0.16999999999999993,0.43,1.0
7.228,-3.6841310085051435,0.3605091221769623,-3.8079988734125934,0.5290137731956367,-1.7200000000000002,-0.48,1.0
7.239,-3.708087347730259,0.08468738595260183,-2.8499559892316593,1.5166121286308334,0.6900000000000001,0.49,1.0
7.248,-3.743882092785064,0.47745990860435344,-3.4498627663261145,1.4777466770863157,-0.29999999999999993,0.46,1.0
7.258,-3.786302657671219,0.38303098077383674,-3.467864856038601,1.7359184296093872,0.16000000000000003,0.47,1.0
7.268,-3.8106650137417892,0.4028383290108333,-2.2215358649167767,1.7226149147026082,0.16000000000000003,0.03,1.0
7.279,-3.829062270672659,0.33488471065053593,-1.130847521048879,1.127090431064829,0.89,0.64,1.0
7.288,-3.829531094693767,0.3530511669738319,0.5011154350801363,-0.10222928102398532,0.32999999999999996,0.17,1.0
7.298,-3.8282106485622847,0.31627603544337035,0.2896450823104382,-0.4568451156694268,-0.04999999999999999,-0.05,1.0
7.308,-3.8292906210337945,0.26869872348160373,-0.04203829955992294,-0.3888465097649153,0.17999999999999994,0.16,1.0
7.318,-3.829569357373292,0.29959501215684625,0.08663041130552415,-0.31567688951720063,-0.09999999999999998,-0.15,1.0
7.329,-3.830180853686617,0.27145944004630485,-0.11658677487562352,-0.05535536699540128,0.31999999999999995,0.19,1.0
7.34,-3.8295668136110352,0.31822780785529586,0.18409168231027562,-0.0682531598264437,-0.18999999999999995,-0.33,1.0
7.349,-3.8302033917139706,0.2298806969206266,-0.15796857049520524,-0.15185164378025395,0.06,0.03,1.0
7.359,-3.815273051852381,0.21681380464380967,0.8715780088772764,-0.2902680407292003,0.65,0.28,1.0
7.37,-3.808204849388958,0.3598614190924011,0.5866040303059208,-0.19828334699452727,0.58,0.51,1.0
7.379,-3.7993592870588935,0.3301191042021544,1.3585567110637107,-0.22900001418282184,0.41999999999999993,0.03,1.0
7.389,-3.7808599866877497,0.21366145813155946,2.2628097456186373,-0.851548334124451,-0.12,-0.54,1.0
7.399,-3.7614382133708553,0.17983338912113622,1.096584736853487,-0.7314198572922009,-0.68,-0.76,1.0
7.409,-3.7602700040641075,0.11572531512424644,-0.38131234516951285,-0.5849944190048807,-0.7899999999999999,-0.52,1.0
7.419,-3.7629577205345526,0.0744559321427026,-0.6763923519493336,-0.5740123039871969,0.88,1.15,1.0
