time,phi,theta,phi_dot,theta_dot,ua,ref,ts
5.281,-3.250192709348712,-0.05633244049323301,7.573426994444433,0.8040042914861161,0.5499999999999999,-0.55,0.0
5.291,-3.1658169944802586,-0.19335381381296154,7.743352298880419,0.6157865363971247,0.64,-0.69,0.0
5.302,-3.0917660477377815,-0.1556765675026116,6.966241891545511,0.6023089025262218,1.25,0.16,0.0
5.311,-3.0360149046553326,0.06766813562313889,5.522806541779718,1.1197219483711671,0.9700000000000001,0.13,0.0
5.321,-2.9652266357576913,-0.007390212637323618,6.83378656796815,1.4088229402781962,1.8200000000000003,0.29,0.0
5.331,-2.8902383492056654,0.09259356040797488,7.702698507598544,1.2404263963190219,1.5299999999999998,0.0,0.0
5.341,-2.79535483265344,-0.0013862624840349502,9.362090133302459,1.1225363737881247,1.7600000000000002,-0.29,0.0
5.351,-2.708350812554314,0.05795667968086677,8.060640118110525,0.47119726753892155,0.83,-0.41,0.0
5.361,-2.6310053857495093,-0.1188397133942835,8.029201864333496,-0.0815020451431665,1.06,-0.25,0.0
5.371,-2.5515194218362955,-0.05726498052542533,7.32724188086758,-0.3392953363283189,0.48,-0.51,0.0
5.382,-2.481866394833623,-0.13592682234526743,6.768118199560858,-0.4230485998489374,0.7999999999999999,-0.14,0.0
5.391,-2.4125502270778005,-0.037970893965998065,6.040935391908018,-0.1815788056966208,1.02,0.21,0.0
5.402,-2.3509601803916556,0.07892665089999892,6.052520628343127,0.8601370633445207,0.29999999999999993,-0.97,0.0
5.411,-2.292384928489846,-0.058759395750052665,5.524774751202701,1.1756717051026113,1.7000000000000002,0.4,0.0
5.421,-2.22990672939688,0.11138794306507528,6.545129355132079,0.8241654472054857,1.79,0.5,0.0
5.431,-2.159892817472445,0.1816740812407529,6.7353150942163555,0.8022892899357198,0.62,-0.68,0.0
5.441,-2.0695230510189613,-0.10221908464060409,8.513471983877345,0.7353003783204137,3.3200000000000003,1.26,0.0
5.451,-1.9841629818370616,0.29296293065922263,9.133436667308406,-0.20068669688326612,2.0300000000000002,0.74,0.0
5.461,-1.882087230805288,0.08010584431510215,10.822631815593041,-0.5234481063869146,1.31,-0.62,0.0
5.472,-1.765437296073643,-0.16683465509657075,10.604095493925966,-1.914133097685272,0.45999999999999996,-0.8,0.0
5.481,-1.6640347642388835,-0.27224682930393956,9.039762960847943,-2.3397913241131594,0.9500000000000001,0.14,0.0
5.491,-1.58798855949246,-0.14722967795908992,7.4195071330919,-2.6265593826872733,-0.11000000000000004,-0.26,0.0
5.501,-1.507346021489262,-0.26769367870412775,7.191206724930147,-1.7561503384383923,-0.19000000000000003,-0.9,0.0
5.511,-1.4432610592309298,-0.1841493620838813,5.323676172337779,-0.24353724058722545,0.04999999999999999,-0.65,0.0
5.521,-1.408162141551854,-0.018519496367024685,2.5762626173537493,1.1048348577358236,1.3900000000000001,1.02,0.0
5.531,-1.3705998699900281,0.14927901436029567,4.071800550017281,1.4207322940095894,1.0899999999999999,0.21,0.0
5.542,-1.3138931438482768,0.05926949572758439,5.818200350210021,1.5988754619982009,1.63,0.15,0.0
5.551,-1.2500032522647933,0.1045517788772422,6.520746353732092,1.3230427326969247,2.77,1.36,0.0
5.561,-1.1845479037559243,0.23788588252053858,7.519550331689362,0.16964337840259092,1.31,0.27,0.0
5.571,-1.0947116385909073,-0.08638724628529493,9.186333564511525,-0.8043800604755629,2.04,0.62,0.0
5.581,-0.9999333276544959,-0.030797381318889455,9.16442834208478,-2.117992439251404,0.25,-0.4,0.0
5.591,-0.9058921366973475,-0.28921687346881886,8.632002580807702,-2.1604403882899246,0.14,-0.68,0.0
5.602,-0.8314022677349634,-0.29718907447910375,6.740513025649262,-2.2566887787539605,1.8400000000000003,1.66,0.0
5.612,-0.75963322243084,0.024448565777767106,6.848691057488205,-2.097256538849897,0.22999999999999998,0.16,0.0
5.622,-0.6853616381712323,-0.19826184799480626,7.332745217610622,-0.9858414712051715,0.93,0.03,0.0
5.632,-0.6120157101200523,-0.13493199671054906,6.247948382348144,-1.037951097031017,0.27,0.02,0.0
5.644,-0.5522655296314376,-0.21835213331575162,5.565832776556561,-0.8184609291767301,-0.2,-0.5,0.0
5.652,-0.5102661157780193,-0.2204019188161256,3.346712272368202,-0.36460006697985575,0.37,-0.31,0.0
5.663,-0.4723203843529097,-0.14507614831330262,3.4504829401210735,-0.17318605750878208,-0.12,-0.93,0.0
5.672,-0.44913943834215647,-0.11234321900838654,2.172728062269308,0.8622702326442094,0.28,0.16,0.0
5.682,-0.4450488474061586,0.051258761557799445,0.515003343472312,1.9087891834881299,0.39,0.36,0.0
5.692,-0.44673581537362284,0.07704637433057743,0.3541410839657657,2.2357499105795853,0.19999999999999996,0.01,0.0
5.703,-0.44793050494954545,0.0229515632393711,0.20759633055181537,1.9323624932030379,0.08000000000000002,-0.82,0.0
5.712,-0.44882743388125523,0.0045083820177265616,0.09839811474624857,1.6872155227640468,0.050000000000000044,-0.84,0.0
5.723,-0.44938028109021627,0.030339096191818272,0.048850058091742754,1.7392410117204793,0.19000000000000003,-0.8,0.0
5.732,-0.4492406593462914,0.05934410089048203,0.1511590576140246,1.600980304911629,-0.29000000000000004,-0.48,0.0
5.742,-0.45031777381344174,0.0035688777913590874,-0.20658353457269985,1.6338102776666308,0.19999999999999996,-0.03,0.0
5.752,-0.4499375070030095,0.08003344630638269,0.12090146163597776,1.5262186222229037,0.2899999999999999,0.0,0.0
5.763,-0.4490185254654616,0.11332067356619241,0.23008994787180914,1.4073141971625938,0.2899999999999999,0.0,0.0
5.773,-0.4485948484394508,0.13199355123859163,0.23881393449933763,1.3826017972874092,-0.28,-0.61,0.0
5.783,-0.45000241026567145,0.06532410692832373,-0.19922555761164418,1.5011473944014646,0.53,0.14,0.0
5.793,-0.44898392004931387,0.17269277111598313,0.367232067406717,1.2853293307937248,0.7399999999999999,0.33,0.0
5.804,-0.44716748888150154,0.25043511509803207,0.5918676652005037,1.2526825681439389,0.88,0.42,0.0
5.814,-0.4459220703241118,0.2919049649971278,0.7234206178673945,1.198387712510318,0.91,0.43,0.0
5.823,-0.43756698256338367,0.27324082685858464,1.64209329812269,1.1199292323345245,1.19,0.43,0.0
5.833,-0.39505870053637776,0.1945851443497387,4.646919519524228,0.7666970219187178,1.2200000000000002,-0.28,0.0
5.844,-0.35673669281188425,0.2221632600740922,3.3921193531699383,0.021284488540552204,-0.33,-0.93,0.0
5.853,-0.3155032659667508,-0.13060800755794366,3.7983074752468964,-1.0003773284072461,0.44999999999999996,-0.24,0.0
5.863,-0.2876886996138209,0.026129580348154324,2.7105102282569487,-1.4910327236653682,-0.02999999999999997,-0.86,0.0
5.873,-0.2617024113667848,0.008027650749081568,2.1411249193334596,-1.4071579927029114,0.13,0.1,0.0
5.883,-0.24082178533758603,0.08761005847993168,2.144961057071253,-0.5144907871915569,0.57,0.18,0.0
5.893,-0.2198371091268833,0.21161161968587006,1.588355873756427,0.378333270672235,0.7100000000000001,0.27,0.0
5.903,-0.19979677235990762,0.17151744788735218,2.50962838080923,0.3922480627860119,0.4,-0.3,0.0
5.913,-0.17154711956872845,0.10693319409007454,2.422829060883746,0.34272433744821273,0.93,0.28,0.0
5.923,-0.14796625661685303,0.11785424383315751,2.852486683910371,-0.5633454490752854,0.49,0.19,0.0
5.933,-0.10469731616287258,0.004357096183370296,4.321942541410829,-0.8969626846860823,0.9500000000000001,0.22,0.0
5.943,-0.07525416830171537,0.12689201658071358,3.1429119468124718,-1.1298705088876386,0.7399999999999999,0.67,0.0
5.953,-0.032761418654267876,0.02036431304321519,4.55719959423844,-1.513193071467165,0.52,0.07,0.0
5.963,0.024613644074158454,-0.0284996521750545,4.608835240729428,-1.6384469021949846,0.51,0.17,0.0
5.973,0.06165972568351912,-0.023591394556159866,3.739025289643864,-1.8546608723491436,0.16000000000000003,0.24,0.0
5.984,0.09832266548246965,-0.09980758473649237,3.3424311902459527,-2.0724965308584347,0.22000000000000003,-0.35,0.0
5.993,0.13683973345457937,-0.08557257382831296,3.322339247494508,-1.9332663648964976,-0.12,0.08,0.0
6.003,0.144959389704734,0.0032087185466889295,0.39197983125709424,-1.0757373961094017,-0.32,0.45,0.0
6.013,0.1565204244170184,-0.06103544564996813,1.5389183325456068,-0.09988817209297074,-0.25,-0.41,0.0
6.023,0.16123774538342328,-0.02181018127181885,0.03232511060746923,0.40434302832297947,0.36,0.63,0.0
6.033,0.16138398553348954,0.039290034826881044,0.2894674940316223,0.15416479692556323,-0.35,-0.82,0.0
6.043,0.1599560247337322,-0.045049775844670924,-0.22872144513104986,0.2432338369524064,-0.23,0.1,0.0
6.053,0.15125760395108126,-0.007932759615408819,-1.0840905475646645,0.2545540377481794,0.0,-0.23,0.0
6.063,0.1483532125856714,-0.01660669442945037,-0.15323009030538098,-0.02089625813085428,-0.39,-0.02,0.0
6.073,0.14824823359435038,-0.06751088220159024,-0.3156715685144733,-0.033917351243012595,0.12,0.52,0.0
6.083,0.14930653299407354,-0.0018252626456707055,0.05679323542179901,-0.18971900975136904,-0.39,0.04,0.0
6.093,0.1488925955782656,-0.06810978942754074,-0.28401724384066873,-0.23565586701606306,0.30999999999999994,0.81,0.0
6.103,0.15005207764638553,0.01646381972792617,0.20877260569259393,-0.46840493611891826,-0.06999999999999995,-0.32,0.0
6.114,0.15020026190235608,-0.010671708379992272,-0.02650791847252311,-0.36982399786744397,-0.03999999999999998,-0.29,0.0
6.124,0.14991912030176033,-0.031468963420815455,-0.02748290522066202,-0.48960011682271576,0.020000000000000018,-0.18,0.0
6.134,0.1500055597817807,-0.02322102564163904,0.018853420779445886,-0.5756730111374441,-0.11000000000000004,0.53,0.0
6.144,0.1497648721455343,-0.04848748999050055,-0.07421621447731974,-0.6314207898174925,0.22000000000000003,0.11,0.0
6.155,0.15043250054014728,-0.016856695666450414,0.17099724385900444,-0.8533461963055882,-0.15000000000000002,-0.17,0.0
6.164,0.15005391041881078,-0.06761473959212304,-0.08223293019009892,-0.8866306986841896,-0.18999999999999995,-0.15,0.0
6.174,0.14939584903080033,-0.08254537382123903,-0.14502401157936445,-0.9215654511506625,-0.8099999999999999,-0.73,0.0
6.185,0.14747572915282167,-0.2053983071270224,-0.6183665153627003,-1.0201913318265605,-0.7799999999999999,-0.59,0.0
6.194,0.1462134578056436,-0.22943869713306203,-0.6521801972433903,-1.141547882395832,-1.3199999999999998,-1.06,0.0
6.205,0.14438196714696408,-0.32354297756724226,-1.0659839691364592,-1.1730547872798471,-0.21999999999999997,0.11,0.0
6.214,0.14611143390598033,-0.19253883509523434,-0.27389316630334004,-1.5039475529036792,-0.61,-0.19,0.0
6.224,0.14692499315655863,-0.22102892963813542,-0.4764189314668492,-1.499207984954808,-0.33999999999999997,0.16,0.0
6.234,0.14751280790591118,-0.2052810658048551,-0.29329420790615457,-1.6432183625431376,-0.5599999999999999,0.04,0.0
6.245,0.14741826488436435,-0.25004927849482145,-0.4350448040929136,-1.7340892574019688,-1.2000000000000002,-0.5,0.0
6.254,0.14544347505766844,-0.3646086484288063,-0.9380146864201588,-1.746468940913311,-0.10999999999999999,0.69,0.0
6.264,0.1469629278684973,-0.2521536049488774,-0.1605066807824943,-2.155082878406513,-1.08,-0.14,0.0
6.274,0.14615193248784802,-0.37881298127224855,-0.8056958422546185,-2.116033693577206,-1.1600000000000001,-0.1,0.0
6.285,0.14459789347293828,-0.43936565916064463,-0.9413578502863937,-2.2691974780711575,-1.8200000000000003,-0.63,0.0
6.295,0.1344831475697329,-0.5362259897570076,-2.337512280489216,-2.310494886593629,-2.35,-0.76,0.0
6.305,0.11314376643157839,-0.6359236614676682,-2.947673422169853,-2.1326074737990908,-1.81,-0.22,0.0
6.315,0.062192584129780286,-0.38026544027636544,-6.168358717465248,-1.2717341423792605,-1.8200000000000003,0.55,0.0
6.326,0.006190530499277501,-0.35758286192358824,-5.81966989112577,-0.3337236942109212,-2.04,-0.31,0.0
6.335,-0.052993992442756765,-0.3984812760619739,-6.788904083530543,-0.07129374390511678,-2.3000000000000003,-0.29,0.0
6.345,-0.12299373920222054,-0.39284827815048157,-8.018312037639555,0.4358055145107566,-2.36,-0.27,0.0
6.355,-0.21045643909512207,-0.3675337372817828,-9.124441254710074,0.7503845660078408,-2.12,0.12,0.0
6.365,-0.30894048376477495,-0.26811338193680423,-10.000369913404269,1.1996633396180498,-2.48,-0.19,0.0
6.375,-0.4034199276803406,-0.3461188510976149,-9.52761378370206,1.3854997017344615,-2.0500000000000003,-0.11,0.0
6.385,-0.5079860618236569,-0.21588349334767684,-10.879248037025649,1.502337234200414,-2.79,-0.4,0.0
6.395,-0.6283730972215325,-0.3038110259877071,-11.656227114347805,1.5171757953269274,-1.9900000000000002,0.39,0.0
6.405,-0.7404475686266391,-0.179146944632149,-11.159459446504924,1.522541901243768,-1.75,0.51,0.0
6.415,-0.8495183877372718,-0.0921135263584051,-10.92526594146579,1.7207628038104952,-2.67,-0.55,0.0
6.425,-0.9612490650622039,-0.2555174136638306,-11.575263004886844,1.412769908715606,-2.25,0.05,0.0
6.435,-1.0867680473677535,-0.17664464214806405,-12.214639840342969,1.022868062100746,-2.93,-0.3,0.0
6.445,-1.2113788318151006,-0.1992431830527495,-12.871554591668492,1.5271827627006447,-2.58,-0.19,0.0
6.455,-1.3401587262560364,-0.17290852713869248,-12.682831118702602,1.481843764085824,-2.92,-0.55,0.0
6.465,-1.4631330299435354,-0.1764235827060833,-12.935034023180028,1.9422847517325559,-2.35,-0.2,0.0
6.475,-1.6056082096353876,-0.005494243496373119,-14.293569057599878,2.1573806265914577,-2.81,-0.25,0.0
6.485,-1.7574053123090976,-0.038171324123986536,-14.865871529718087,2.29871981019697,-2.94,-0.48,0.0
6.496,-1.909251867181099,-0.06928598245552837,-15.036240297635992,2.144249651943619,-2.68,-0.22,0.0
6.505,-2.0594263065129526,0.024318386957116606,-14.883557824241201,2.506747154881948,-2.36,-0.16,0.0
6.515,-2.2083619816253335,0.09636715373726315,-14.62331716162676,2.7007988614901084,-2.0300000000000002,0.03,0.0
6.525,-2.3717548254192486,0.20301512730934318,-15.213692505347211,2.6457304938090704,-2.71,-0.42,0.0
6.535,-2.5278891416010048,0.08996082204258388,-14.946851783360454,2.491699015188625,-2.44,-0.41,0.0
6.545,-2.663203294747504,0.06858305372275138,-13.795432529446073,1.9920894702082945,-1.37,0.5,0.0
6.555,-2.804719788105043,0.31305077686942206,-13.704974450858987,1.8854621350960017,-2.11,-0.06,0.0
6.565,-2.9389276803428896,0.18209093289193756,-12.523041895233325,1.8677170218001242,-1.38,0.13,0.0
6.575,-3.0735480505501744,0.3009021892038447,-12.645561674613894,1.5827317099185023,-1.3599999999999999,0.46,0.0
6.585,-3.1972710971419542,0.27960737755936954,-11.773439736676295,1.0584771231321102,-1.73,-0.02,0.0
6.595,-3.309877639379527,0.16067095459697117,-11.02849957166259,0.3102929429092012,-2.7600000000000002,-1.03,0.0
6.605,-3.4369457464486253,0.028142725052917705,-12.574545973644868,-0.06355757693464414,-2.4,-0.2,0.0
6.615,-3.575750244239322,0.10061752213588772,-13.404705722300438,-0.370916470632084,-2.5900000000000003,-0.06,0.0
6.626,-3.70265380505791,0.1633006962341837,-12.863750183225259,0.8208042016892156,-1.38,0.35,0.0
6.636,-3.8429709565375485,0.4003026985493113,-13.60376762171262,1.2337012332899642,-1.38,0.73,0.0
6.646,-3.976374359455778,0.3484422648326398,-11.965754026204216,1.1812561970416091,-1.13,0.45,0.0
6.656,-4.088524882710295,0.3565520632375229,-10.642928132697419,1.1594458675498411,-2.08,-0.78,0.0
6.668,-4.19912436529889,0.17880402228989756,-11.148939762547574,0.8490569285255198,-1.44,0.06,0.0
6.676,-4.308385583263553,0.21125850843008953,-10.696164918732073,-0.08765516979475901,-1.04,0.75,0.0
6.686,-4.408652009053572,0.28214234722506887,-9.471037675511553,-0.4536213207888067,-1.3599999999999999,0.24,0.0
6.696,-4.507358305441701,0.2545221726216653,-9.548271811050952,-0.4686803266693167,-2.83,-1.17,0.0
6.706,-4.626082453290773,0.043589989762248066,-11.551716703553671,-0.3865640563004866,-2.7,-0.67,0.0
6.716,-4.74167043328577,0.004637113456054866,-11.7167279939179,-0.733477933664507,-3.38,-1.24,0.0
6.726,-4.8781482831958485,0.039749658853574885,-14.060286254283795,0.13784933186706505,-2.44,-0.06,0.0
6.736,-5.026865086553667,0.28531907659920025,-14.611675137065534,1.5114197383796883,-2.0900000000000003,-0.08,0.0
6.747,-5.184368097535155,0.4068275825422333,-15.317411822533245,2.2891586068501044,-1.98,0.01,0.0
6.756,-5.31422076017142,0.3007777440677696,-12.683502054183053,2.243548191539054,-1.44,-0.28,0.0
6.766,-5.453256545172195,0.4725263941382706,-13.63211341589879,2.429558440422523,-2.38,-0.79,0.0
6.776,-5.589216079817294,0.2883798326794982,-12.744682855669703,2.541022663348034,-1.27,-0.3,0.0
6.786,-5.723746638262489,0.42199232475734316,-12.591337385871649,1.6978900031735016,-1.67,-0.19,0.0
6.797,-5.855856151266101,0.4219433330017646,-12.908259859798795,1.412302498616639,-2.2,-0.66,0.0
6.807,-5.988009500482317,0.29695644411064326,-12.471683190909465,0.988764310776542,-0.9999999999999999,0.42,0.0
6.817,-6.107226757071112,0.4795754698578313,-11.484896078693327,0.5978951255864992,-2.11,-0.66,0.0
6.827,-6.235620015465367,0.39215648086681376,-12.230509189053542,1.0880991027673157,-1.37,-0.06,0.0
6.838,-6.349462201197894,0.4221131670477093,-10.864725405036296,0.8274336562453277,-1.1099999999999999,-0.02,0.0
6.847,-6.449577011613994,0.4406326917593819,-9.58970844845558,0.7221856709835663,-0.36000000000000004,1.27,0.0
6.857,-6.552963880263787,0.6046661557431257,-9.71007755425483,0.5916980775693346,-0.61,0.51,0.0
6.867,-6.6312453369568,0.41929509396381376,-6.39846689459867,0.021824215807988018,-0.7100000000000001,-0.46,0.0
6.877,-6.667345959226943,0.24007519108101247,-4.162422475289188,-1.1679543804091344,-0.61,-0.36,0.0
6.888,-6.686301933921121,0.07840460544851771,-1.9406452786470856,-2.9266128203467447,-0.5499999999999999,-0.1,0.0
6.897,-6.702123086693216,0.10271226931932731,-2.4428739322109174,-4.021058369042291,-1.7600000000000002,-0.54,0.0
6.907,-6.709778081402162,-0.16878215486909104,-1.6932879459321866,-4.653888033967473,-1.62,-0.55,0.0
6.917,-6.70997700601393,-0.21282619381930853,-1.4510998098672565,-5.00691119349338,-0.64,0.69,0.0
6.927,-6.706973666919161,-0.08712298141199185,-0.6720859228652889,-5.225365199603253,-1.9500000000000002,-0.43,0.0
6.937,-6.708297801458539,-0.2880843670370894,-1.578757671596601,-4.89123926498782,-1.5,0.15,0.0
6.947,-6.709014555214081,-0.30766757400135286,-1.3362664527675672,-4.946829024741961,-1.87,-0.05,0.0
6.957,-6.709734340535783,-0.4002680799381333,-1.5798572572449436,-4.888457474197409,-1.5699999999999998,0.42,0.0
6.967,-6.709517483703159,-0.4156404325792157,-1.3696545323908995,-5.036831539458817,-2.0700000000000003,0.13,0.0
6.977,-6.710386689471202,-0.5329452447736077,-1.7145465756478648,-5.129452237138654,-2.39,0.05,0.0
6.988,-6.712027447858832,-0.6631911139268442,-1.9842937207879263,-5.451431772977749,-2.8000000000000003,-0.03,0.0
6.997,-6.714008571129853,-0.7877582033125639,-2.3229229175262365,-5.656376012295306,-3.8800000000000003,-0.84,0.0
7.008,-6.725739268165053,-0.9619945782935149,-4.0730947113522475,-5.40120429578102,-4.01,-0.56,0.0
7.017,-6.792945771265785,-0.8570942205383163,-8.821412887214041,-5.029353392157438,-6.359999999999999,-1.5,0.0
7.027,-6.907904699744258,-1.051019768922191,-14.0210179206593,-3.4501945390510453,-4.569999999999999,0.72,0.0
7.037,-7.046951468830231,-0.6370821342138735,-15.236420855982953,-0.9150888629319536,-4.84,-0.12,0.0
7.047,-7.213076721456599,-0.4190043007473825,-18.347600748919444,2.400755975098536,-3.9899999999999998,0.38,0.0
7.057,-7.392749366119981,-0.34019122796386064,-18.122223395627227,3.6054318446496376,-4.27,-0.36,0.0
7.068,-7.603851296554179,-0.21006398017167022,-21.824224811353613,4.64552754574319,-4.42,0.18,0.0
7.077,-7.83603724157902,-0.22424445452502628,-22.48317667392022,4.805454569546673,-5.33,-0.94,0.0
7.087,-8.085735089177094,-0.23926803326102425,-25.048072155145714,5.379207588988676,-5.43,-0.81,0.0
7.097,-8.325643642362555,-0.25593024064063763,-24.62711803730014,5.771534732245245,-4.33,-0.34,0.0
7.107,-8.592445335268884,0.11662352055993974,-26.394602418580256,6.726223394806046,-4.489999999999999,-0.3,0.0
7.117,-8.87272487982127,0.17561734012977925,-26.809442898537817,7.151722530246694,-3.82,0.04,0.0
7.127,-9.144429292165194,0.3009634554703435,-26.34761758491372,6.889287634472845,-4.069999999999999,-0.34,0.0
7.138,-9.422103701821907,0.3493916303229207,-26.494687139014147,6.922973625297147,-3.21,0.31,0.0
7.148,-9.692160035115847,0.5352939679656711,-25.866490900285964,6.752941794534815,-2.68,0.64,0.0
7.158,-9.944265404690682,0.6330940214933564,-23.63509632546581,6.619293180192923,-2.5900000000000003,-0.01,0.0
7.168,-10.182794361272162,0.6856541312325204,-22.368319594682742,6.6803460683946,-2.5100000000000002,-0.4,0.0
7.179,-10.40478416600313,0.6940067252406192,-21.228471621113943,6.379755858010011,-2.21,-0.43,0.0
7.188,-10.599228350207492,0.6437081822588536,-18.175011371367514,5.703817376166892,-0.58,0.44,0.0
7.198,-10.795749319002756,0.9573228086613977,-18.207872898085807,4.394942811580932,-1.58,0.29,0.0
7.208,-10.981858855617356,0.766832186161905,-16.37039547960568,3.2097220245223532,-2.44,-1.03,0.0
7.218,-11.147231839112543,0.549787116387969,-15.83429695721723,1.9310957734811025,-0.59,1.0,0.0
7.228,-11.295050517963523,0.8356596914105215,-13.475800987406652,1.3261989420162712,-1.31,-0.01,0.0
7.238,-11.434491166120196,0.7909758431504568,-12.849884782123485,1.6102424282190522,-1.4700000000000002,-0.53,0.0
7.248,-11.56615633719235,0.7017564974166757,-12.834370458642757,0.9895454605531973,-0.88,0.33,0.0
7.258,-11.686847612409615,0.6974646654084345,-10.60758940423436,0.1811634328725617,-0.9600000000000001,-0.07,0.0
7.268,-11.78816823123986,0.7076542610174952,-9.484124461109866,0.2661101479394057,0.32,0.9,0.0
7.278,-11.890683033497051,0.9051232195947201,-9.202397238950127,-0.24901505129790458,-0.33999999999999997,0.7,0.0
7.288,-11.976810857942723,0.6951926347446504,-7.029101637062637,-1.0521564525843767,-0.10999999999999999,0.48,0.0
7.298,-12.023607202949313,0.5835880696520961,-4.7269319566206445,-2.1458216340676732,-0.29999999999999993,0.21,0.0
7.309,-12.084072313003183,0.6175947545935289,-5.428389902319317,-2.1824484127157584,-0.35,0.52,0.0
7.319,-12.137897894634822,0.5392404596364213,-4.68366909475827,-2.5266112450050837,-1.4,-0.59,0.0
7.329,-12.182615390830277,0.31970546137576933,-4.489337343016944,-2.4812881620216825,-0.14,0.52,0.0
7.339,-12.235519484127048,0.5507196422766749,-5.244318209506316,-2.3601871924284525,-1.4700000000000002,-0.3,0.0
7.35,-12.275944599019887,0.31726977588441396,-4.64776832198834,-1.820092108898955,-0.09999999999999998,0.46,0.0
7.359,-12.333884534001415,0.5128503960849349,-5.226576857569576,-1.9604559629295657,-0.21999999999999997,0.98,0.0
7.369,-12.379461836989107,0.4955315363943577,-3.694913758870451,-1.4241400149550874,-0.61,-0.14,0.0
7.379,-12.42682197737227,0.4434417974156986,-4.6279879654434275,-1.0494656402797378,-0.83,-0.07,0.0
7.389,-12.47832434624405,0.33676910001629384,-4.89987666508988,-1.4226347910725272,-1.0099999999999998,-0.03,0.0
7.399,-12.514627187056488,0.23628332830211907,-4.1826941138200135,-1.8295116403657916,-0.24,0.66,0.0
7.409,-12.558001140397645,0.406065585869424,-4.383870441511708,-1.6174069217798863,-0.86,0.22,0.0
7.419,-12.608339272145328,0.3436366412970802,-4.9123013133524625,-1.1692730135174207,-1.25,-0.23,0.0
7.429,-12.652687836780007,0.21641694239019021,-4.393076150428043,-0.8962459916407383,-0.15000000000000002,0.56,0.0
7.439,-12.697608264606773,0.39048981118440385,-4.340110563791887,-0.8086756480144531,0.2,1.13,0.0
7.449,-12.745315254199703,0.4915288054712848,-4.095667158004144,-0.5264482933294372,-1.35,-0.51,0.0
7.459,-12.790630847063145,0.18260377921602616,-4.344486064651479,-0.6719515477805307,-0.64,0.15,0.0
7.469,-12.838188418474092,0.25539513388533686,-4.677961532880636,-1.100596211468123,0.050000000000000044,1.25,0.0
7.479,-12.878690889628682,0.3662866879326431,-3.351588295562228,-1.1185089922233988,-0.48,0.41,0.0
7.489,-12.910529211923851,0.3145884366094387,-3.5787068965585824,-0.7422654953979507,-0.5399999999999999,0.31,0.0
7.499,-12.948818581268915,0.2418161517250824,-3.6238362270240074,-1.0797967358063119,-1.31,-0.26,0.0
7.509,-12.990504359374224,0.12436217646805378,-4.221311900447475,-0.9818666003002876,-0.89,0.17,0.0
7.52,-13.046320598565462,0.2331040473190219,-5.737425582546615,-0.9741806209849266,-1.52,0.1,0.0
7.529,-13.102092340575794,0.14938676932161202,-5.600462949246798,-0.3790719998132386,-1.5299999999999998,-0.39,0.0
7.539,-13.153380136801658,0.13672651239225364,-5.5791324663971125,0.2531640396655081,-0.85,0.07,0.0
7.55,-13.22463033057106,0.32953291079178226,-6.823059375259292,0.9331110139311918,-1.17,0.02,0.0
7.559,-13.290487198464373,0.28659583307714437,-6.39350178534257,1.5084819226631843,-0.04999999999999999,0.64,0.0
7.569,-13.348185752842298,0.42030546091147764,-5.4472220712793655,1.3427887391242699,-1.9300000000000002,-1.25,0.0
7.579,-13.40318418939512,0.13956400167606864,-5.877719245477829,1.6120232150677765,-0.7200000000000001,-0.32,0.0
7.589,-13.47467475063812,0.32614982069244713,-6.7304502370166395,1.2343700315473947,-0.9600000000000001,0.03,0.0
7.599,-13.539769418203385,0.35939382898098904,-6.219739060906369,1.7507040341317737,-0.09999999999999998,0.32,0.0
7.609,-13.59014140270405,0.44597805335502105,-4.593464625082419,1.6944116661971635,0.15000000000000002,0.26,0.0
7.619,-13.636591799001895,0.5079386658139337,-4.169037875623331,1.6842188758699044,-0.63,-0.54,0.0
7.629,-13.679179746110423,0.3306750400148015,-3.803633806351331,1.2305254529563079,-0.27,-0.25,0.0
7.639,-13.71085625574985,0.3696422763359897,-3.458533423952945,0.8592625695709772,-0.6,-0.52,0.0
